aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
7.2	9.7	0.2	-0.2	7.3	4.5			3.8000000000000114	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549548003.9841585	26.73	32.85	32.75	32.53	29.15	33.8	25.0	25.0	168	164	168	61	68	60			205	288	372	211	294	378		
7.2	9.7	0.2	-0.2	7.3	4.5			3.8000000000000114	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549548004.0160143	26.68	32.86	32.83	32.67	29.14	33.89	25.0	25.0	168	164	168	61	68	60			205	288	372	211	294	378		
7.2	9.7	0.2	-0.2	7.3	4.5			3.8000000000000114	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549548004.0457306	26.65	32.84	32.81	32.66	29.12	33.74	25.0	25.0	168	164	168	61	68	60			205	288	372	211	294	378		
7.1	9.7	0.4	-0.4	7.2	4.7			3.8000000000000114	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549548004.0880423	26.6	32.65	32.66	32.62	29.09	33.72	25.0	25.0	168	164	168	61	68	60			205	288	372	211	294	378		
7.1	9.9	0.4	-0.4	7.1	5.0			3.8000000000000114	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549548004.1203413	26.57	32.72	32.64	32.6	29.07	33.72	25.0	25.0	168	164	168	61	68	61			205	288	372	211	294	378		
7.4	9.6	0.1	-0.1	7.3	4.8			3.8000000000000114	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549548004.150331	26.52	32.58	32.73	32.57	29.04	33.71	25.0	25.0	168	164	168	61	68	61			205	288	372	210	294	378		
7.4	9.6	0.1	-0.1	7.3	4.8			3.8000000000000114	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549548004.1860356	26.49	32.51	32.45	32.55	29.03	33.82	25.0	25.0	168	164	168	61	68	61			205	288	372	210	294	378		
7.4	9.6	0.3	-0.3	7.0	5.0			3.8000000000000114	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549548004.2186658	26.46	32.52	32.4	32.53	29.01	33.64	25.0	25.0	168	163	168	61	68	61			205	288	372	210	294	378		
7.4	9.6	0.3	-0.3	7.0	5.0			3.8000000000000114	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549548004.2512045	26.41	32.44	32.33	32.5	28.98	33.59	25.0	25.0	168	163	168	61	68	61			205	288	372	210	294	378		
7.4	9.6	0.3	-0.3	7.0	5.0			3.8000000000000114	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549548004.2840314	26.38	32.41	32.41	32.44	28.96	33.61	25.0	25.0	168	163	168	61	68	61			205	288	372	210	294	378		
