aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
7.2	10.8	2.2	-2.2	7.3	6.5			0.8000000000000114	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549547889.0020978	32.21	35.23	35.03	37.99	30.39	35.54	25.0	25.0	184	175	176	74	80	69			204	285	370	203	287	371		
7.2	10.7	2.1	-2.1	7.8	6.4			0.8000000000000114	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549547889.0315688	32.18	35.21	34.88	37.97	30.37	35.49	25.0	25.0	184	175	176	74	80	69			204	286	370	203	287	371		
7.2	10.7	2.1	-2.1	7.8	6.4			0.8000000000000114	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549547889.064536	32.16	35.19	34.96	37.96	30.34	35.5	25.0	25.0	184	175	176	74	80	69			204	286	370	203	287	371		
7.2	10.7	2.1	-2.1	7.8	6.4			0.8000000000000114	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549547889.0928643	32.12	35.15	34.92	37.9	30.3	35.48	25.0	25.0	184	175	176	74	80	69			204	286	370	203	287	371		
7.2	10.6	3.1	-3.1	6.7	7.2			0.6999999999999886	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549547889.1252909	32.1	35.13	34.89	37.91	30.28	35.47	25.0	25.0	184	175	176	74	80	69			204	285	370	203	287	371		
7.2	10.8	1.9	-1.9	7.8	6.1			0.8000000000000114	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549547889.1650603	32.07	35.11	35.04	37.9	30.25	35.28	25.0	25.0	184	175	176	74	80	69			204	285	370	203	287	371		
7.2	10.8	1.9	-1.9	7.8	6.1			0.8000000000000114	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549547889.1861653	32.04	35.08	34.99	37.89	30.23	35.28	25.0	25.0	184	175	176	74	80	69			204	285	370	203	287	371		
7.2	10.9	1.9	-1.9	7.8	6.0			0.8000000000000114	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549547889.2198172	32.02	35.06	34.97	37.83	30.2	35.26	25.0	25.0	184	175	176	74	80	69			204	286	370	203	287	371		
7.2	10.6	3.1	-3.1	6.9	7.1			0.6999999999999886	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549547889.2479463	31.98	34.85	34.95	37.84	30.34	35.25	25.0	25.0	184	175	176	74	80	69			204	285	370	203	287	371		
7.2	10.6	3.1	-3.1	6.9	7.1			0.6999999999999886	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549547889.2868152	32.06	34.84	34.79	37.82	30.33	35.36	25.0	25.0	184	175	176	74	80	69			204	285	370	203	287	371		
7.2	10.6	3.1	-3.1	6.9	7.1			0.6999999999999886	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549547889.3275175	32.05	34.94	34.75	37.81	30.31	35.21	25.0	25.0	184	175	176	74	80	69			204	285	370	203	287	371		
7.2	10.8	2.0	-2.0	7.4	6.1			0.8000000000000114	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549547889.3510544	32.02	34.92	34.71	37.77	30.11	35.13	25.0	25.0	184	175	176	74	80	69			204	286	370	203	287	371		
7.4	10.6	3.1	-3.1	6.6	7.4			0.6999999999999886	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549547889.3815145	31.88	34.9	34.79	37.73	30.06	35.14	25.0	25.0	184	175	176	74	80	69			204	286	370	203	287	371		
7.4	10.6	3.1	-3.1	6.6	7.4			0.6999999999999886	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549547889.4127824	31.83	34.72	34.74	37.55	30.02	35.08	25.0	25.0	184	175	176	74	80	69			204	286	370	203	287	371		
7.4	10.6	3.1	-3.1	6.6	7.4			0.6999999999999886	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549547889.4430404	31.82	34.81	34.63	37.67	30.01	35.06	25.0	25.0	184	175	176	74	80	69			204	286	370	203	287	371		
7.2	10.8	2.2	-2.2	7.6	6.4			0.8000000000000114	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549547889.4789078	31.87	34.81	34.74	37.66	30.16	35.22	25.0	25.0	184	175	176	74	80	69			204	285	370	203	287	371		
7.2	10.8	2.2	-2.2	7.6	6.4			0.8000000000000114	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549547889.5068343	31.87	34.6	34.69	37.54	30.14	35.17	25.0	25.0	184	175	176	74	80	69			204	285	370	203	287	371		
7.2	10.8	2.2	-2.2	7.6	6.4			0.8000000000000114	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549547889.5473337	31.85	34.73	34.54	37.65	30.12	35.15	25.0	25.0	184	175	176	74	80	69			204	285	370	203	287	371		
7.2	10.7	2.5	-2.5	7.5	6.7			0.8000000000000114	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549547889.573539	31.74	34.72	34.5	37.5	29.93	35.17	25.0	25.0	184	175	176	74	80	69			204	285	370	203	287	371		
7.2	10.7	2.5	-2.5	7.5	6.7			0.8000000000000114	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549547889.6095076	31.67	34.69	34.42	37.61	29.87	35.1	25.0	25.0	184	175	176	74	80	69			204	285	370	203	287	371		
7.2	10.7	2.5	-2.5	7.5	6.7			0.8000000000000114	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549547889.6415856	31.63	34.65	34.55	37.56	29.97	34.98	25.0	25.0	184	175	176	74	80	69			204	285	370	203	287	371		
