aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
-11.6	1.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582881.822272	34.13	37.94	37.14	39.08	33.56	37.14	25.0	25.0	61	67	61						242	297	356					
-11.7	0.8								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582881.8511386	34.1	37.92	37.11	39.0	33.54	37.12	25.0	25.0	61	67	61						242	297	356					
-11.7	0.8								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582881.8831904	34.08	37.9	37.08	38.97	33.52	37.11	25.0	25.0	61	67	61						242	297	356					
-11.7	0.8								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582881.9219832	34.04	38.0	37.04	38.94	33.5	37.09	25.0	25.0	61	67	61						242	297	356					
-11.7	0.8								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582881.9500217	34.01	37.85	37.01	38.92	33.48	37.07	25.0	25.0	61	67	61						242	297	356					
-11.6	0.9								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582881.980939	33.97	37.86	36.96	38.89	33.45	37.01	25.0	25.0	61	67	61						242	297	356					
-11.8	1.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582882.0114143	33.95	37.8	36.93	38.87	33.43	37.03	25.0	25.0	61	67	61						242	297	356					
-11.7	1.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582882.047784	33.92	37.81	36.9	38.85	33.41	36.88	25.0	25.0	61	67	61						242	297	356					
-11.7	1.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582882.0759165	33.89	37.74	36.86	38.81	33.34	36.93	25.0	25.0	61	67	61						242	297	356					
-11.6	0.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582882.1069934	33.86	37.71	36.83	38.79	33.35	36.96	25.0	25.0	61	67	61						242	297	356					
-11.6	0.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582882.1442745	33.82	37.68	36.78	38.76	33.19	36.95	25.0	25.0	61	67	61						242	297	356					
-11.7	0.9								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582882.1738212	33.8	37.65	36.75	38.74	33.16	36.79	25.0	25.0	61	67	61						242	297	356					
-11.6	0.8								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582882.2026873	33.77	37.67	36.72	38.72	33.13	36.9	25.0	25.0	61	67	61						242	297	356					
-11.7	1.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582882.2339096	33.73	37.6	36.68	38.69	33.06	36.89	25.0	25.0	61	67	61						242	297	356					
