aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
-13.1	-2.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582728.8553443	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	52	67	67						195	249	307					
-13.1	-2.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582728.8861217	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	52	67	67						195	249	307					
-13.1	-2.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582728.9173334	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	52	67	67						195	249	307					
-13.1	-2.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582728.9521203	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	52	67	67						195	249	307					
-13.1	-2.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582728.988594	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	52	67	67						195	249	307					
-13.1	-2.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582729.0241616	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	52	67	67						195	249	307					
-13.1	-2.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582729.058074	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	52	67	67						195	249	307					
-13.1	-2.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582729.085896	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	52	67	67						195	249	307					
-13.2	-2.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582729.1162739	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	52	67	67						195	249	307					
-13.2	-2.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582729.1486497	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	52	67	67						195	249	307					
-13.2	-2.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582729.1833158	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	52	67	67						195	249	307					
-13.2	-2.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582729.2187002	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	52	67	67						195	249	307					
-13.2	-2.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582729.2505164	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	52	67	67						195	249	307					
-13.2	-2.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582729.283824	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	52	67	67						195	249	307					
-13.2	-2.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582729.31862	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	52	67	67						195	249	307					
-13.2	-2.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582729.3498685	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	52	67	67						195	249	307					
-13.2	-1.9								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582729.3893776	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	52	67	67						195	249	307					
-13.2	-2.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582729.4300685	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	52	67	67						195	249	307					
-13.2	-2.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582729.4624987	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	52	67	67						195	249	307					
-13.2	-2.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582729.5001006	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	52	67	67						195	249	307					
-13.2	-2.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582729.524463	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	52	67	67						195	249	307					
-13.2	-2.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582729.5552902	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	52	67	67						195	249	307					
-13.1	-2.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582729.5949762	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	52	67	67						195	249	307					
-13.1	-2.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582729.6233203	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	52	67	67						195	249	307					
-13.1	-2.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582729.6556613	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	52	67	67						195	249	307					
-13.1	-2.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582729.684609	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	52	67	67						195	249	307					
-13.2	-2.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582729.7263489	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	52	67	67						195	249	307					
-13.2	-1.9								0	0	0	0	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582729.753302	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	52	67	67						195	249	307					
-13.2	-1.9								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582729.7873034	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	52	67	67						195	249	307					
-13.2	-1.9								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582729.82326	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	52	67	67						195	249	307					
-13.2	-1.9								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582729.8524938	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	52	67	67						195	249	307					
