aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
-9.0	-0.9								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582993.373534	31.64	36.64	35.37	37.15	31.62	36.29	25.0	25.0	60	67	62						193	248	306					
-9.0	-0.9								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582993.4069357	31.61	36.62	35.34	37.13	31.6	36.27	25.0	25.0	60	67	62						193	248	306					
-9.0	-0.9								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582993.4357715	31.57	36.59	35.29	37.1	31.57	36.25	25.0	25.0	60	67	62						193	248	306					
-9.1	-0.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582993.46844	31.55	36.56	35.26	37.08	31.56	36.23	25.0	25.0	60	67	63						193	248	306					
-9.1	-0.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582993.511299	31.51	36.53	35.22	37.05	31.53	36.21	25.0	25.0	60	67	63						193	248	306					
-9.1	-0.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582993.538601	31.47	36.49	35.17	37.01	31.46	36.19	25.0	25.0	60	67	63						193	248	306					
-9.2	-0.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582993.5758252	31.45	36.61	35.14	36.99	31.47	36.17	25.0	25.0	60	67	62						193	248	306					
-9.2	-0.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582993.6032615	31.42	36.46	35.12	36.97	31.46	36.16	25.0	25.0	60	67	62						193	248	306					
-9.2	-0.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582993.6337147	31.4	36.46	35.09	37.09	31.44	36.14	25.0	25.0	60	67	62						193	248	306					
-9.1	-1.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582993.6652584	31.36	36.39	35.04	36.93	31.41	36.12	25.0	25.0	60	67	62						193	248	306					
-9.1	-0.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582993.7033281	31.32	36.36	35.0	36.89	31.34	36.1	25.0	25.0	60	67	62						193	248	306					
-9.1	-0.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582993.7385008	31.28	36.32	34.95	36.86	31.35	36.08	25.0	25.0	60	67	62						193	248	306					
-9.1	-0.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582993.7742746	31.24	36.44	34.91	36.83	31.32	36.05	25.0	25.0	60	67	62						193	248	306					
-9.1	-0.9								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582993.806651	31.23	36.32	34.89	36.82	31.31	36.05	25.0	25.0	60	67	62						193	248	306					
-9.1	-0.9								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582993.8349676	31.19	36.4	34.85	36.78	31.28	36.03	25.0	25.0	60	67	62						193	248	306					
