aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
-6.5	4.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553179875.2205439	33.44	39.17	38.41	40.15	33.31	36.83	25.0	25.0	238	249	246	172		168			200	253	310	195		311		
-6.5	4.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553179875.2518308	33.51	39.15	38.51	40.06	33.42	36.83	25.0	25.0	238	249	246	172		168			200	253	310	195		311		
-6.5	4.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553179875.2862866	33.36	39.12	38.48	39.82	33.44	36.77	25.0	25.0	238	249	246	172		168			200	253	310	195		311		
-6.1	3.8								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553179875.323148	33.31	39.1	38.45	40.07	33.42	36.73	25.0	25.0	238	248	246	172		168			200	253	310	195		311		
-6.4	4.3								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553179875.3618028	33.35	39.06	38.4	40.05	33.38	36.69	25.0	25.0	238	248	246	172		168			200	253	311	195		311		
-6.4	4.3								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553179875.3939161	33.23	39.05	38.38	40.03	33.36	36.67	25.0	25.0	238	248	246	172		168			200	253	311	195		311		
-7.9	4.3								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553179875.42473	33.3	39.03	38.22	40.02	33.34	36.65	25.0	25.0	238	248	245	171		168			199	252	310	194		310		
-7.9	4.3								0	0	0	0	0.01	0.01	0.01	0.0	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553179875.455189	33.28	39.01	38.32	40.14	33.32	36.63	25.0	25.0	238	248	245	171		168			199	252	310	194		310		
-7.9	4.3								0	0	0	0	0.01	0.01	0.01	0.0	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553179875.4856496	33.29	39.0	38.3	40.18	33.3	36.74	25.0	25.0	238	248	245	171		168			199	252	310	194		310		
-6.1	2.1								0	0	0	0	0.01	0.01	0.01	0.0	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553179875.5230553	33.22	38.97	38.09	40.17	33.27	36.58	25.0	25.0	238	248	245	170		168			198	252	308	194		310		
-8.8	3.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553179875.5550373	33.22	38.91	38.05	40.02	33.08	36.56	25.0	25.0	238	248	245	170		168			197	250	308	193		309		
-7.0	2.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553179875.5857387	33.2	38.93	38.02	39.96	33.03	36.53	25.0	25.0	237	248	245	170		168			197	251	307	193		309		
