aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
-5.6	2.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553179908.0440998	34.59	39.41	38.92	39.76	34.32	37.23	25.0	25.0	294	300	294	224		223			197	250	307	192		306		
-4.9	1.8								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553179908.073812	34.73	39.31	38.88	39.78	34.29	37.21	25.0	25.0	294	300	294	224		223			197	250	307	192		306		
-4.9	1.8								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553179908.105272	34.67	39.32	38.8	39.76	34.25	37.17	25.0	25.0	294	300	294	224		223			197	250	307	192		306		
-4.9	1.8								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553179908.136386	34.54	39.44	38.93	39.47	34.23	37.15	25.0	25.0	294	300	294	224		223			197	250	307	192		306		
-5.0	1.8								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553179908.1684325	34.46	39.47	38.96	39.35	34.2	37.13	25.0	25.0	294	300	294	224		223			197	250	307	192		306		
-5.4	2.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553179908.1987872	34.6	39.46	38.94	39.31	34.18	37.11	25.0	25.0	294	300	294	224		223			197	251	307	192		306		
-5.6	2.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553179908.2300365	34.45	39.44	38.92	39.28	34.15	37.13	25.0	25.0	294	300	294	224		223			197	250	307	192		306		
-5.6	2.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553179908.2606502	34.52	39.43	38.76	39.25	34.12	37.08	25.0	25.0	294	300	294	224		223			197	250	307	192		306		
-5.6	2.7								0	0	0	0	0.01	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553179908.2944179	34.33	39.52	38.68	39.21	34.26	37.04	25.0	25.0	294	300	294	224		223			197	250	307	192		306		
-5.4	2.4								0	0	0	0	0.01	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553179908.3244796	34.47	39.52	38.63	39.18	34.26	37.02	25.0	25.0	294	300	294	224		223			197	250	307	192		306		
-5.4	2.3								0	0	0	0	0.01	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553179908.362775	34.42	39.51	38.6	39.16	34.24	37.0	25.0	25.0	294	300	294	224		223			197	250	307	192		306		
-5.1	2.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553179908.3923907	34.25	39.4	38.71	39.13	34.23	36.98	25.0	25.0	294	300	294	224		223			197	250	307	192		306		
