aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-4.8	-0.3	-4.6	4.6	5.2	nan			5.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568473143.8360972	25.0	25.0	25.0	25.0	25.0	25.0	25.0	97	113	119	11	12	nan			374	620	544	467	611	534	nan			154
-4.8	-0.3	-4.6	4.6	5.2	nan			5.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568473143.9425502	25.0	25.0	25.0	25.0	25.0	25.0	25.0	97	113	119	11	12	nan			374	620	544	467	611	534	nan			154
-4.5	-0.5	-4.6	4.6	5.1	nan			5.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568473144.0504057	25.0	25.0	25.0	25.0	25.0	25.0	25.0	97	113	119	11	12	nan			374	620	544	467	611	534	nan			154
-4.5	-0.5	-4.6	4.6	5.1	nan			5.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568473144.1574914	25.0	25.0	25.0	25.0	25.0	25.0	25.0	97	113	119	11	12	nan			374	620	544	467	611	534	nan			154
-4.5	-0.5	-4.6	4.6	5.1	nan			5.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568473144.2640507	25.0	25.0	25.0	25.0	25.0	25.0	25.0	97	113	119	11	12	nan			374	620	544	467	611	534	nan			154
-4.5	-0.5	-4.6	4.6	5.1	nan			5.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568473144.3733077	25.0	25.0	25.0	25.0	25.0	25.0	25.0	97	113	119	11	12	nan			374	620	544	467	611	534	nan			154
-4.5	-0.6	-4.6	4.6	5.5	nan			5.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568473144.4797955	25.0	25.0	25.0	25.0	25.0	25.0	25.0	97	113	119	11	12	nan			374	620	544	467	611	534	nan			154
-4.5	-0.6	-4.6	4.6	5.5	nan			5.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568473144.5893457	25.0	25.0	25.0	25.0	25.0	25.0	25.0	97	113	119	11	12	nan			374	620	544	467	611	534	nan			154
-4.3	-0.7	-4.8	4.8	5.2	nan			5.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568473144.6957276	25.0	25.0	25.0	25.0	25.0	25.0	25.0	97	113	119	11	12	nan			374	620	544	467	611	534	nan			154
-4.3	-0.7	-4.8	4.8	5.2	nan			5.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568473144.8024387	25.0	25.0	25.0	25.0	25.0	25.0	25.0	97	113	119	11	12	nan			374	620	544	467	611	534	nan			154
-4.3	-0.7	-4.8	4.8	5.2	nan			5.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568473144.9097354	25.0	25.0	25.0	25.0	25.0	25.0	25.0	97	113	119	11	12	nan			374	620	544	467	611	534	nan			154
-4.3	-0.7	-4.8	4.8	5.2	nan			5.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568473145.0181367	25.0	25.0	25.0	25.0	25.0	25.0	25.0	97	113	119	11	12	nan			374	620	544	467	611	534	nan			154
-4.6	-0.5	-4.8	4.8	5.5	nan			5.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568473145.1245315	25.0	25.0	25.0	25.0	25.0	25.0	25.0	97	113	119	11	12	nan			374	620	544	467	611	535	nan			154
-4.6	-0.5	-4.8	4.8	5.5	nan			5.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568473145.2341125	25.0	25.0	25.0	25.0	25.0	25.0	25.0	97	113	119	11	12	nan			374	620	544	467	611	535	nan			154
-4.3	-0.5	-4.9	4.9	5.6	nan			5.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568473145.3415797	25.0	25.0	25.0	25.0	25.0	25.0	25.0	97	113	119	11	12	nan			374	620	544	467	611	534	nan			154
-4.3	-0.5	-4.9	4.9	5.6	nan			5.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568473145.4495678	25.0	25.0	25.0	25.0	25.0	25.0	25.0	97	113	119	11	12	nan			374	620	544	467	611	534	nan			154
-4.3	-0.5	-4.9	4.9	5.6	nan			5.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568473145.557145	25.0	25.0	25.0	25.0	25.0	25.0	25.0	97	113	119	11	12	nan			374	620	544	467	611	534	nan			154
-4.3	-0.5	-4.9	4.9	5.6	nan			5.7	1	0	0	1	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568473145.666588	57.48	25.0	25.0	60.17	51.11	25.0	25.0	97	113	119	11	12	nan			374	620	544	467	611	534	nan			154
