aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-2.5	9.2	-6.1	6.1	5.1	7.7			11.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568116939.7836926	37.52	39.97	33.6	41.78	35.72	38.33	25.0	89	106	130	17	22	18			729	469	393	319	455	376	298			14
-2.5	9.2	-6.1	6.1	5.1	7.7			11.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568116939.8900552	37.25	39.91	33.69	41.73	35.65	38.28	25.0	89	106	130	17	22	18			729	469	393	319	455	376	298			14
-2.6	9.3	-6.7	6.7	5.9	6.9			11.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568116939.9981403	37.16	39.86	33.57	41.69	35.7	38.22	25.0	89	106	130	17	22	18			729	468	393	319	455	376	298			14
-2.6	9.3	-6.7	6.7	5.9	6.9			11.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568116940.1057684	37.06	39.77	33.52	41.47	35.48	38.15	25.0	89	106	130	17	22	18			729	468	393	319	455	376	298			14
-3.1	9.5	-5.6	5.6	4.8	7.5			11.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568116940.2129314	37.12	39.72	33.41	41.55	35.41	38.1	25.0	89	106	130	16	22	18			729	469	393	319	454	376	298			14
-3.1	9.5	-5.6	5.6	4.8	7.5			11.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568116940.3211925	36.92	39.65	33.34	41.5	35.32	38.04	25.0	89	106	130	16	22	18			729	469	393	319	454	376	298			14
-2.8	9.2	-5.6	5.6	4.7	8.1			11.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568116940.4280183	36.81	39.58	33.25	41.43	35.23	37.97	25.0	89	106	130	17	22	18			729	469	393	319	455	376	298			14
-2.8	9.2	-5.6	5.6	4.7	8.1			11.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568116940.551014	36.72	39.66	33.15	41.44	35.14	37.91	25.0	89	106	130	17	22	18			729	469	393	319	455	376	298			14
-2.6	9.0	-6.4	6.4	5.3	7.4			11.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568116940.6628697	36.62	39.45	33.06	41.3	35.14	37.84	25.0	89	106	130	16	22	18			729	469	393	319	454	376	298			14
-2.6	9.0	-6.4	6.4	5.3	7.4			11.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568116940.7792757	36.55	39.4	33.0	41.27	34.99	37.8	25.0	89	106	130	16	22	18			729	469	393	319	454	376	298			14
-2.6	9.0	-6.4	6.4	5.3	7.4			11.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568116940.8916883	36.63	39.49	32.98	41.15	34.94	37.76	25.0	89	106	130	16	22	18			729	469	393	319	454	376	298			14
-2.7	8.9	-6.2	6.2	5.0	7.8			11.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568116941.0041194	36.59	39.33	32.9	41.2	34.89	37.74	25.0	89	106	129	17	22	18			729	469	393	319	454	376	298			14
-2.7	8.9	-6.2	6.2	5.0	7.8			11.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568116941.1175182	36.46	39.29	32.86	41.12	34.85	37.7	25.0	89	106	129	17	22	18			729	469	393	319	454	376	298			14
-2.8	9.2	-6.2	6.2	5.2	7.5			11.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568116941.2304707	36.36	39.25	32.81	41.13	34.92	37.67	25.0	89	106	129	17	22	18			729	469	393	319	455	376	298			14
-2.8	9.2	-6.2	6.2	5.2	7.5			11.4	1	0	0	1	0.03	0.01	0.01	0.07	0.05	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568116941.3495321	68.33	39.24	32.75	73.1	58.92	37.66	25.0	89	106	129	17	22	18			729	469	393	319	455	376	298			14
-2.6	9.2	-6.2	6.2	5.0	7.4			11.4	1	1	1	1	0.43	0.01	0.01	0.57	0.22	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568116941.469916	39.93	39.15	32.68	35.91	46.83	37.57	25.0	89	106	130	16	22	18			729	468	393	319	454	376	298			14
